,e,s,i1,i2,c,r,d,compliance,contacts
0,293,99075,313,322,0,0,0,0.8789707306124372,9.261752659072581
1,452,98916,260,283,0,92,0,0.8789243049978819,9.257714640057417
2,621,98747,219,243,3,170,0,0.8792919473976133,9.257534945693623
3,769,98599,176,191,8,260,0,0.8793313843555571,9.25532935489273
4,608,98467,312,264,10,342,0,0.8794643415937363,9.254553573945287
5,694,98381,278,210,13,427,0,0.8796291957829534,9.253934566358918
6,662,98254,324,224,14,525,0,0.8796557235061025,9.252604658539914
7,612,98135,383,238,16,619,0,0.8798469182697707,9.252499193513886
8,691,97908,474,295,16,619,0,0.8798901126917018,9.25138257918639
9,802,97665,553,348,16,619,0,0.8801011404580423,9.250517135260369
10,998,97383,609,378,16,619,0,0.8802864427312191,9.24910336089054
11,1132,97122,684,430,16,619,0,0.8804753808252089,9.247372445888729
12,1280,96855,585,355,17,911,0,0.8807281641152142,9.245888913933832
13,1335,96573,732,435,17,911,0,0.8808253863890991,9.243920549556702
14,1301,96364,779,472,15,1071,1,0.8757250092515406,9.252200573521467
15,1309,96074,844,520,13,1239,4,0.8739337027618362,9.280220538588841
16,1299,95823,914,563,12,1387,5,0.8710929072998653,9.296893912714225
17,1277,95578,1002,610,13,1518,5,0.8689487199531998,9.31364449315903
18,1238,95335,1112,696,17,1600,5,0.8670379229236399,9.328154545440006
19,1297,95067,1163,727,17,1726,6,0.8653859063578284,9.340660166312535
20,1290,94784,1268,793,20,1842,6,0.863953299214676,9.351075211967242
21,1296,94527,1282,803,22,2067,6,0.8628743439904188,9.360424547254521
22,1354,94224,1293,794,26,2306,6,0.8617751434229878,9.367038957761025
23,1413,93922,1264,784,30,2584,6,0.8610134546169074,9.37384176025679
24,1455,93612,1267,788,34,2841,6,0.8602071095627908,9.379051864285923
25,1502,93282,1267,804,36,3106,6,0.8595815252020729,9.384018053399313
26,1567,92960,1253,793,38,3385,7,0.8590244913049834,9.388341315127432
27,1579,92645,1314,826,36,3596,7,0.8584902867891913,9.391806498831752
28,1589,92333,1319,833,41,3881,7,0.8581329838544556,9.395521059368438
29,1619,91993,1349,862,39,4133,8,0.8576859715372503,9.397690015890838
30,1681,91601,1402,894,36,4381,8,0.8574644704328641,9.398646016727827
31,1764,91196,1461,914,40,4618,10,0.8571763331121058,9.400155408174754
32,1839,90806,1492,930,42,4884,10,0.8569657891148983,9.401902370388704
33,1914,90419,1505,946,43,5166,10,0.8567961208459459,9.403083777541482
34,1969,90024,1564,970,44,5422,10,0.8566101377326425,9.404193625551802
35,1986,89615,1620,1003,41,5728,10,0.8565469259133192,9.405430904249519
36,1994,89202,1676,1050,40,6028,13,0.8564684774817477,9.405806167450747
37,2008,88798,1727,1079,44,6333,14,0.8564595620233554,9.406406908219191
38,2046,88373,1768,1095,44,6663,14,0.8564571928529536,9.40636231332302
39,2081,87943,1815,1121,46,6983,14,0.8564442294434919,9.406243096855517
40,2118,87497,1870,1160,42,7301,15,0.8564770880410512,9.406274897748
41,2142,87060,1960,1171,42,7613,15,0.8565294167170213,9.405309689192382
